Package,File,Line,MethodSignature,MethodName,MethodNPath
jsat.linear.distancemetrics,/linear/distancemetrics/JaccardDistance.java,108,eval(Vec, Vec),eval,1440
jsat.linear.distancemetrics,/linear/distancemetrics/PearsonDistance.java,101,correlation(Vec, Vec, boolean),correlation,149820
jsat.linear,/linear/SingularValueDecomposition.java,113,bidiagonalize(int, int, int, Matrix, int, double, double),bidiagonalize,253
jsat.linear,/linear/SingularValueDecomposition.java,283,mainIterationLoop(int, double, int, int, int),mainIterationLoop,7802
jsat.linear,/linear/EigenValueDecomposition.java,76,tred2(),tred2,9376
jsat.linear,/linear/EigenValueDecomposition.java,205,tql2(),tql2,434
jsat.linear,/linear/EigenValueDecomposition.java,395,hqr2(),hqr2,777688
jsat.linear,/linear/SparseMatrix.java,451,multiplyTranspose(Matrix, Matrix),multiplyTranspose,368
jsat.linear,/linear/SparseMatrix.java,518,multiplyTranspose(Matrix, Matrix, ExecutorService),multiplyTranspose,752
jsat.linear,/linear/Poly2Vec.java,138,getNonZeroIterator(int),getNonZeroIterator,10416
jsat.linear,/linear/DenseMatrix.java,749,lup(ExecutorService),lup,204
jsat.linear,/linear/ShiftedVec.java,253,getNonZeroIterator(int),getNonZeroIterator,364
jsat.linear,/linear/GenericMatrix.java,257,multiply(Matrix, Matrix, ExecutorService),multiply,360
jsat.linear,/linear/GenericMatrix.java,566,lup(ExecutorService),lup,1948
jsat.linear,/linear/GenericMatrix.java,809,qr(ExecutorService),qr,9640
jsat.linear,/linear/VecOps.java,32,accumulateSum(Vec, Vec, Vec, Function1D),accumulateSum,1764
jsat.linear,/linear/MatrixStatistics.java,447,FastMCD(Vec, Matrix, List, boolean),FastMCD,11088
jsat.linear,/linear/Vec.java,736,pNormDist(double, Vec),pNormDist,1368
jsat.linear,/linear/Vec.java,918,equals(Object, double),equals,16600
jsat.linear.vectorcollection,/linear/vectorcollection/VPTree.java,827,searchKNN(List, int, List, List, List, boolean, ExecutorService, ModifiableCountDownLatch),searchKNN,16200
jsat.linear.vectorcollection,/linear/vectorcollection/RandomBallCover.java,246,search(Vec, int, List, List),search,508
jsat.linear.vectorcollection,/linear/vectorcollection/RandomBallCover.java,325,insert(V),insert,64800
jsat.linear.vectorcollection,/linear/vectorcollection/BallTree.java,456,build_anchors(List, boolean),build_anchors,1833720
jsat.linear.vectorcollection,/linear/vectorcollection/DualTree.java,58,search(VectorCollection, int, List, List, boolean),search,2304
jsat.linear.vectorcollection,/linear/vectorcollection/DualTree.java,215,search(VectorCollection, double, double, List, List, boolean),search,8064
jsat.linear.vectorcollection,/linear/vectorcollection/DualTree.java,603,compute(),compute,225
jsat.linear.vectorcollection,/linear/vectorcollection/RTree.java,656,splitNode(RNode),splitNode,588
jsat.linear.vectorcollection,/linear/vectorcollection/KDTree.java,432,buildTree(List, int, ExecutorService, ModifiableCountDownLatch),buildTree,1700352
jsat.linear.vectorcollection,/linear/vectorcollection/DCI.java,145,writeObject(ObjectOutputStream),writeObject,208
jsat.linear.vectorcollection,/linear/vectorcollection/DCI.java,296,search(Vec, double, List, List),search,2268
jsat.linear.vectorcollection,/linear/vectorcollection/DCI.java,382,search(Vec, int, List, List),search,5616
jsat.io,/io/LIBSVMLoader.java,267,loadG(Reader, double, int, boolean, DataStore),loadG,19365
jsat.io,/io/ARFFLoader.java,69,loadArffFile(Reader, DataStore),loadArffFile,1938
jsat.io,/io/ARFFLoader.java,240,writeArffFile(DataSet, OutputStream, String),writeArffFile,7584
jsat.io,/io/JSATData.java,212,getMethod(DataSet, FloatStorageMethod),getMethod,1721
jsat.io,/io/JSATData.java,371,getWriter(OutputStream, CategoricalData, int, CategoricalData, FloatStorageMethod, DataWriter.DataSetType),getWriter,2628
jsat.io,/io/JSATData.java,645,load(InputStream, boolean, DataStore),load,282528
jsat.io,/io/CSV.java,289,readCSV(Reader, int, char, char, Set, int, int),readCSV,104656320
jsat.io,/io/CSV.java,676,write(DataSet, Writer, char),write,302
jsat.io,/io/CSV.java,771,getWriter(OutputStream, CategoricalData, int, CategoricalData, DataWriter.DataSetType, char),getWriter,225
jsat.clustering.hierarchical,/clustering/hierarchical/DivisiveGlobalClusterer.java,80,cluster(DataSet, int, int, boolean, int),cluster,56812
jsat.clustering.hierarchical,/clustering/hierarchical/NNChainHAC.java,200,cluster(DataSet, int, int, boolean, int),cluster,7684
jsat.clustering,/clustering/EMGaussianMixture.java,236,mStep(List, int, List, int, double, List, boolean),mStep,576
jsat.clustering,/clustering/OPTICS.java,365,xiSteepClusterExtract(int, List, int),xiSteepClusterExtract,792
jsat.clustering,/clustering/TRIKMEDS.java,86,cluster(DataSet, boolean, int, int, List, boolean),cluster,221312
jsat.clustering,/clustering/GapStatistic.java,274,cluster(DataSet, int, int, boolean, int),cluster,264480
jsat.clustering,/clustering/FLAME.java,191,cluster(DataSet, boolean, int),cluster,2147483647
jsat.clustering,/clustering/CLARA.java,127,cluster(DataSet, boolean, int, int, List, boolean),cluster,582
jsat.clustering,/clustering/MEDDIT.java,77,cluster(DataSet, boolean, int, int, List, boolean),cluster,204
jsat.clustering,/clustering/MEDDIT.java,210,medoid(boolean, Collection, double, List, DistanceMetric, List),medoid,968400
jsat.clustering,/clustering/VBGMM.java,290,cluster(DataSet, boolean, int),cluster,1244700
jsat.clustering.evaluation,/clustering/evaluation/NormalizedMutualInformation.java,28,evaluate(int, DataSet),evaluate,1980
jsat.clustering.evaluation,/clustering/evaluation/Completeness.java,35,evaluate(int, DataSet),evaluate,264
jsat.clustering.evaluation,/clustering/evaluation/Homogeneity.java,39,evaluate(int, DataSet),evaluate,216
jsat.clustering,/clustering/HDBSCAN.java,211,cluster(DataSet, boolean, int),cluster,4637952
jsat.clustering.kmeans,/clustering/kmeans/XMeans.java,173,cluster(DataSet, int, int, boolean, int),cluster,31344
jsat.clustering.kmeans,/clustering/kmeans/KMeansPDN.java,83,cluster(DataSet, int, int, boolean, int),cluster,306
jsat.clustering.kmeans,/clustering/kmeans/GMeans.java,152,cluster(DataSet, int, int, boolean, int),cluster,46704
jsat.clustering.kmeans,/clustering/kmeans/NaiveKMeans.java,95,cluster(DataSet, List, int, List, int, boolean, boolean, boolean, Vec),cluster,175840
jsat.clustering.kmeans,/clustering/kmeans/MiniBatchKMeans.java,214,cluster(DataSet, int, boolean, int),cluster,1200
jsat.clustering.kmeans,/clustering/kmeans/HamerlyKMeans.java,92,cluster(DataSet, List, int, List, int, boolean, boolean, boolean, Vec),cluster,15840
jsat.clustering.kmeans,/clustering/kmeans/KernelKMeans.java,103,KernelKMeans(KernelKMeans),KernelKMeans,384
jsat.clustering.kmeans,/clustering/kmeans/ElkanKMeans.java,117,cluster(DataSet, List, int, List, int, boolean, boolean, boolean, Vec),cluster,516673
jsat.utils,/utils/StringUtils.java,86,parseDouble(CharSequence, int, int),parseDouble,1020
jsat.utils,/utils/IntSet.java,120,getIndex(int, boolean),getIndex,444
jsat.utils,/utils/QuickSort.java,144,sort(double, int, int),sort,792
jsat.utils,/utils/QuickSort.java,228,sort(double, int, int, Collection),sort,1584
jsat.utils,/utils/QuickSort.java,301,sort(float, int, int, Collection),sort,1584
jsat.utils,/utils/IntDoubleMap.java,287,getIndex(int),getIndex,300
jsat.utils,/utils/LongDoubleMap.java,228,getIndex(long),getIndex,300
jsat.math.optimization.stochastic,/math/optimization/stochastic/Adam.java,61,Adam(double, double, double, double, double),Adam,1000
jsat.math.optimization,/math/optimization/NelderMead.java,127,optimize(double, int, Function, List, boolean),optimize,4640
jsat.math.optimization,/math/optimization/ModifiedOWLQN.java,189,optimize(double, Vec, Vec, Function, FunctionVec, boolean),optimize,72580
jsat.math.optimization,/math/optimization/BacktrackingArmijoLineSearch.java,63,lineSearch(double, Vec, Vec, Vec, Function, FunctionVec, double, double, Vec, double, Vec, boolean),lineSearch,528
jsat.math.optimization,/math/optimization/WolfeNWLineSearch.java,108,lineSearch(double, Vec, Vec, Vec, Function, FunctionVec, double, double, Vec, double, Vec, boolean),lineSearch,1300
jsat.math.rootfinding,/math/rootfinding/Zeroin.java,57,root(double, int, double, double, Function1D),root,1216
jsat.math,/math/SpecialMath.java,317,zeta(double),zeta,320
jsat.math,/math/SpecialMath.java,390,zeta(double, double),zeta,1440
jsat.math,/math/SpecialMath.java,854,invGammaP(double, double),invGammaP,306
jsat.datatransform.visualization,/datatransform/visualization/TSNE.java,146,transform(DataSet, boolean),transform,244
jsat.datatransform.visualization,/datatransform/visualization/MDS.java,143,transform(Matrix, boolean),transform,312
jsat.datatransform.visualization,/datatransform/visualization/LargeViz.java,183,transform(DataSet, boolean),transform,29520
jsat.datatransform.visualization,/datatransform/visualization/Isomap.java,148,transform(DataSet, boolean),transform,3072
jsat.datatransform,/datatransform/Imputer.java,82,fit(DataSet),fit,1664
jsat.datatransform,/datatransform/RemoveAttributeTransform.java,218,transform(DataPoint),transform,210
jsat.datatransform,/datatransform/AutoDeskewTransform.java,144,fit(DataSet),fit,8190
jsat.datatransform.featureselection,/datatransform/featureselection/MutualInfoFS.java,129,fit(DataSet),fit,9072
jsat.datatransform.featureselection,/datatransform/featureselection/ReliefF.java,201,fit(DataSet, ExecutorService),fit,28032
jsat.datatransform.kernel,/datatransform/kernel/KernelPCA.java,137,fit(DataSet),fit,432
jsat.parameters,/parameters/Parameter.java,214,getParamsFromMethods(Object, String),getParamsFromMethods,4356
jsat.parameters,/parameters/Parameter.java,334,getParam(Object, Class, Method, Method, String, String),getParam,1200
jsat.parameters,/parameters/GridSearch.java,138,autoAddParameters(DataSet, int),autoAddParameters,480
jsat.parameters,/parameters/GridSearch.java,298,train(RegressionDataSet, boolean),train,630
jsat.parameters,/parameters/GridSearch.java,441,train(ClassificationDataSet, boolean),train,630
jsat.text.stemming,/text/stemming/PorterStemmer.java,79,stem(String),stem,6451200
jsat.regression,/regression/RANSAC.java,113,call(),call,241
jsat.regression,/regression/RegressionModelEvaluation.java,237,evaluationWork(RegressionDataSet, RegressionDataSet, int),evaluationWork,288
jsat.regression,/regression/StochasticRidgeRegression.java,226,train(RegressionDataSet),train,1812
jsat.classifiers.knn,/classifiers/knn/DANN.java,230,classify(DataPoint),classify,2884
jsat.classifiers.trees,/classifiers/trees/RandomForest.java,289,trainStep(DataSet, boolean),trainStep,6768
jsat.classifiers.trees,/classifiers/trees/RandomForest.java,445,call(),call,313
jsat.classifiers.trees,/classifiers/trees/ExtraTree.java,209,trainC(ImpurityScore, ClassificationDataSet, List, CategoricalData, Random),trainC,2256
jsat.classifiers.trees,/classifiers/trees/ExtraTree.java,370,train(OnLineStatistics, RegressionDataSet, List, CategoricalData, Random),train,2604
jsat.classifiers.trees,/classifiers/trees/DecisionStump.java,378,trainC(ClassificationDataSet, Set, boolean),trainC,950976
jsat.classifiers.trees,/classifiers/trees/DecisionStump.java,600,createNumericCSplit(ClassificationDataSet, int, int, List, ImpurityScore, double, ImpurityScore),createNumericCSplit,5760
jsat.classifiers.trees,/classifiers/trees/DecisionStump.java,766,trainR(RegressionDataSet, Set, boolean),trainR,183240
jsat.classifiers.trees,/classifiers/trees/TreePruner.java,87,pruneReduceError(TreeNodeVisitor, int, TreeNodeVisitor, ClassificationDataSet),pruneReduceError,1176
jsat.classifiers.trees,/classifiers/trees/TreePruner.java,167,pruneErrorBased(TreeNodeVisitor, int, TreeNodeVisitor, ClassificationDataSet, double),pruneErrorBased,72000
jsat.classifiers,/classifiers/ClassificationModelEvaluation.java,273,evaluationWork(ClassificationDataSet, ClassificationDataSet, int),evaluationWork,1728
jsat.classifiers.calibration,/classifiers/calibration/PlattCalibration.java,62,calibrate(boolean, double, int),calibrate,3429
jsat.classifiers.linear,/classifiers/linear/LogisticRegressionDCD.java,204,train(ClassificationDataSet),train,3474
jsat.classifiers.linear,/classifiers/linear/SDCA.java,382,trainProxSDCA(DataSet, double, double),trainProxSDCA,148680
jsat.classifiers.linear,/classifiers/linear/SCW.java,325,update(DataPoint, double, int),update,1944
jsat.classifiers.linear,/classifiers/linear/NHERD.java,241,update(DataPoint, double, int),update,252
jsat.classifiers.linear,/classifiers/linear/BBR.java,334,train(ClassificationDataSet),train,84040
jsat.classifiers.linear,/classifiers/linear/StochasticMultinomialLogisticRegression.java,553,train(ClassificationDataSet),train,473288
jsat.classifiers.linear,/classifiers/linear/NewGLMNET.java,308,train(ClassificationDataSet, Vec, double, boolean),train,644216192
jsat.classifiers.imbalance,/classifiers/imbalance/BorderlineSMOTE.java,184,train(ClassificationDataSet, boolean),train,22472
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/SOM.java,338,trainSOM(DataSet, boolean),trainSOM,1576
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/LVQ.java,462,train(ClassificationDataSet, boolean),train,12735
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/RBFNet.java,398,estimateBandwidths(double, int, DataSet, List, List, DistanceMetric, ExecutorService),estimateBandwidths,768
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/BackPropagationNet.java,145,trainNN(DataSet),trainNN,216
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/SGDNetworkTrainer.java,151,SGDNetworkTrainer(SGDNetworkTrainer),SGDNetworkTrainer,350
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/SGDNetworkTrainer.java,490,updateMiniBatch(List, List, ExecutorService),updateMiniBatch,896
jsat.classifiers.svm,/classifiers/svm/SBP.java,180,train(ClassificationDataSet),train,384
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,198,trainC_warm_and_normal(ClassificationDataSet, Classifier),trainC_warm_and_normal,23336640
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,478,takeStep(int, int),takeStep,40800
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,633,takeStepR(int, int),takeStepR,37800
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,853,examineExample(int),examineExample,2400
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,919,examineExampleR(int),examineExampleR,720
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,1242,train(RegressionDataSet, Regressor),train,44928
jsat.classifiers.svm,/classifiers/svm/DCDs.java,312,train(ClassificationDataSet, Classifier),train,9648
jsat.classifiers.svm,/classifiers/svm/DCDs.java,517,train(RegressionDataSet, Regressor),train,43296
jsat.classifiers.svm.extended,/classifiers/svm/extended/OnlineAMM.java,278,update(DataPoint, int, int),update,81760
jsat.classifiers.svm.extended,/classifiers/svm/extended/CPM.java,319,ASSIGN(Vec, int, int, int, int, int),ASSIGN,576
jsat.classifiers.svm,/classifiers/svm/DCSVM.java,238,train(ClassificationDataSet, boolean),train,32005
jsat.classifiers.boosting,/classifiers/boosting/AdaBoostM1.java,146,train(ClassificationDataSet, boolean),train,364
jsat.classifiers.boosting,/classifiers/boosting/ModestAdaBoost.java,154,train(ClassificationDataSet, boolean),train,770
jsat.distributions.kernels,/distributions/kernels/KernelPoints.java,355,mutableAdd(Vec, Vec, List),mutableAdd,8072
jsat.distributions.discrete,/distributions/discrete/DiscreteDistribution.java,87,invCdfRootFinding(double, double),invCdfRootFinding,216
jsat.distributions.empirical,/distributions/empirical/KernelDensityEstimator.java,408,equals(Object),equals,4096
jsat.outlier,/outlier/IsolationForest.java,131,build(int, int, DataSet, IntList, double, double),build,288
