Package,File,Line,MethodSignature,MethodName,MethodCC
jsat.math.optimization,/src/jsat/math/optimization/ModifiedOWLQN.java,189,optimize(double, Vec, Vec, Function, FunctionVec, boolean),optimize,28
jsat.math.optimization,/src/jsat/math/optimization/BFGS.java,43,optimize(double, Vec, Vec, Function, FunctionVec, boolean),optimize,12
jsat.math.optimization,/src/jsat/math/optimization/BacktrackingArmijoLineSearch.java,63,lineSearch(double, Vec, Vec, Vec, Function, FunctionVec, double, double, Vec, double, Vec, boolean),lineSearch,15
jsat.math.optimization,/src/jsat/math/optimization/WolfeNWLineSearch.java,108,lineSearch(double, Vec, Vec, Vec, Function, FunctionVec, double, double, Vec, double, Vec, boolean),lineSearch,16
jsat.math.rootfinding,/src/jsat/math/rootfinding/Zeroin.java,57,root(double, int, double, double, Function1D),root,19
jsat.math,/src/jsat/math/SpecialMath.java,317,zeta(double),zeta,12
jsat.math,/src/jsat/math/SpecialMath.java,390,zeta(double, double),zeta,16
jsat.math,/src/jsat/math/SpecialMath.java,732,betaIncReg(double, double, double),betaIncReg,11
jsat.math,/src/jsat/math/SpecialMath.java,854,invGammaP(double, double),invGammaP,13
jsat.datatransform.visualization,/src/jsat/datatransform/visualization/TSNE.java,620,insert(int, int, double),insert,11
jsat.datatransform.visualization,/src/jsat/datatransform/visualization/MDS.java,143,transform(Matrix, boolean),transform,12
jsat.datatransform.visualization,/src/jsat/datatransform/visualization/Isomap.java,148,transform(DataSet, boolean),transform,12
jsat.datatransform,/src/jsat/datatransform/Imputer.java,82,fit(DataSet),fit,19
jsat.datatransform,/src/jsat/datatransform/FastICA.java,224,fit(DataSet),fit,14
jsat.datatransform,/src/jsat/datatransform/RemoveAttributeTransform.java,137,setUp(DataSet, Set, Set),setUp,11
jsat.datatransform,/src/jsat/datatransform/RemoveAttributeTransform.java,218,transform(DataPoint),transform,14
jsat.datatransform,/src/jsat/datatransform/AutoDeskewTransform.java,144,fit(DataSet),fit,19
jsat.datatransform,/src/jsat/datatransform/DataTransformProcess.java,127,learnApplyTransforms(DataSet),learnApplyTransforms,14
jsat.datatransform.featureselection,/src/jsat/datatransform/featureselection/MutualInfoFS.java,129,fit(DataSet),fit,24
jsat.datatransform.featureselection,/src/jsat/datatransform/featureselection/ReliefF.java,201,fit(DataSet, ExecutorService),fit,13
jsat.datatransform.kernel,/src/jsat/datatransform/kernel/RFF_RBF.java,98,RFF_RBF(int, double, int, Random, boolean),RFF_RBF,10
jsat.datatransform.kernel,/src/jsat/datatransform/kernel/Nystrom.java,254,sampleBasisVectors(KernelTrick, DataSet, List, SamplingMethod, int, boolean, Random),sampleBasisVectors,14
jsat.datatransform.kernel,/src/jsat/datatransform/kernel/KernelPCA.java,137,fit(DataSet),fit,12
jsat.parameters,/src/jsat/parameters/Parameter.java,214,getParamsFromMethods(Object, String),getParamsFromMethods,25
jsat.parameters,/src/jsat/parameters/Parameter.java,334,getParam(Object, Class, Method, Method, String, String),getParam,15
jsat.parameters,/src/jsat/parameters/GridSearch.java,138,autoAddParameters(DataSet, int),autoAddParameters,16
jsat.parameters,/src/jsat/parameters/GridSearch.java,298,train(RegressionDataSet, boolean),train,12
jsat.parameters,/src/jsat/parameters/GridSearch.java,441,train(ClassificationDataSet, boolean),train,12
jsat.text.tokenizer,/src/jsat/text/tokenizer/NaiveTokenizer.java,104,tokenize(String, StringBuilder, List),tokenize,12
jsat.text.stemming,/src/jsat/text/stemming/LovinsStemmer.java,231,removeEnding(String),removeEnding,86
jsat.text.stemming,/src/jsat/text/stemming/PorterStemmer.java,79,stem(String),stem,41
jsat.text.stemming,/src/jsat/text/stemming/PorterStemmer.java,208,measure(String, int, int),measure,10
jsat.text.stemming,/src/jsat/text/stemming/PaiceHuskStemmer.java,60,apply(String),apply,15
jsat.regression,/src/jsat/regression/RANSAC.java,113,call(),call,11
jsat.regression,/src/jsat/regression/StochasticRidgeRegression.java,226,train(RegressionDataSet),train,19
jsat.regression,/src/jsat/regression/KernelRLS.java,200,update(DataPoint, double, double),update,10
jsat,/src/jsat/ColumnMajorStore.java,159,addDataPoint(DataPoint),addDataPoint,10
jsat.classifiers.knn,/src/jsat/classifiers/knn/DANN.java,230,classify(DataPoint),classify,16
jsat.classifiers.trees,/src/jsat/classifiers/trees/ImpurityScore.java,98,getScore(),getScore,11
jsat.classifiers.trees,/src/jsat/classifiers/trees/ImpurityScore.java,213,gain(ImpurityScore, double, ImpurityScore...),gain,13
jsat.classifiers.trees,/src/jsat/classifiers/trees/ID3.java,74,buildTree(List, Set, ExecutorService),buildTree,10
jsat.classifiers.trees,/src/jsat/classifiers/trees/RandomForest.java,289,trainStep(DataSet, boolean),trainStep,20
jsat.classifiers.trees,/src/jsat/classifiers/trees/RandomForest.java,445,call(),call,15
jsat.classifiers.trees,/src/jsat/classifiers/trees/MDI.java,86,visit(TreeNodeVisitor, ImpurityScore, ClassificationDataSet, IntList, double, double, int),visit,10
jsat.classifiers.trees,/src/jsat/classifiers/trees/ExtraTree.java,209,trainC(ImpurityScore, ClassificationDataSet, List, CategoricalData, Random),trainC,22
jsat.classifiers.trees,/src/jsat/classifiers/trees/ExtraTree.java,370,train(OnLineStatistics, RegressionDataSet, List, CategoricalData, Random),train,23
jsat.classifiers.trees,/src/jsat/classifiers/trees/DecisionStump.java,378,trainC(ClassificationDataSet, Set, boolean),trainC,13
jsat.classifiers.trees,/src/jsat/classifiers/trees/DecisionStump.java,600,createNumericCSplit(ClassificationDataSet, int, int, List, ImpurityScore, double, ImpurityScore),createNumericCSplit,15
jsat.classifiers.trees,/src/jsat/classifiers/trees/DecisionStump.java,766,trainR(RegressionDataSet, Set, boolean),trainR,10
jsat.classifiers.trees,/src/jsat/classifiers/trees/MDA.java,51,getImportanceStats(TreeLearner, DataSet),getImportanceStats,11
jsat.classifiers.trees,/src/jsat/classifiers/trees/DecisionTree.java,378,makeNodeC(ClassificationDataSet, Set, int, boolean, ModifiableCountDownLatch),makeNodeC,10
jsat.classifiers.trees,/src/jsat/classifiers/trees/DecisionTree.java,429,makeNodeR(RegressionDataSet, Set, int, boolean, ModifiableCountDownLatch),makeNodeR,11
jsat.classifiers.trees,/src/jsat/classifiers/trees/TreePruner.java,87,pruneReduceError(TreeNodeVisitor, int, TreeNodeVisitor, ClassificationDataSet),pruneReduceError,15
jsat.classifiers.trees,/src/jsat/classifiers/trees/TreePruner.java,167,pruneErrorBased(TreeNodeVisitor, int, TreeNodeVisitor, ClassificationDataSet, double),pruneErrorBased,25
jsat.classifiers,/src/jsat/classifiers/OneVSOne.java,111,train(ClassificationDataSet, boolean),train,10
jsat.classifiers.calibration,/src/jsat/classifiers/calibration/PlattCalibration.java,62,calibrate(boolean, double, int),calibrate,17
jsat.classifiers.linear,/src/jsat/classifiers/linear/StochasticSTLinearL1.java,350,wDot(Vec),wDot,15
jsat.classifiers.linear,/src/jsat/classifiers/linear/LogisticRegressionDCD.java,204,train(ClassificationDataSet),train,18
jsat.classifiers.linear.kernelized,/src/jsat/classifiers/linear/kernelized/Projectron.java,213,update(DataPoint, double, int),update,17
jsat.classifiers.linear.kernelized,/src/jsat/classifiers/linear/kernelized/Forgetron.java,216,update(DataPoint, double, int),update,15
jsat.classifiers.linear.kernelized,/src/jsat/classifiers/linear/kernelized/DUOL.java,204,update(DataPoint, double, int),update,14
jsat.classifiers.linear.kernelized,/src/jsat/classifiers/linear/kernelized/BOGD.java,284,update(DataPoint, double, int),update,13
jsat.classifiers.linear.kernelized,/src/jsat/classifiers/linear/kernelized/CSKLRBatch.java,242,train(ClassificationDataSet),train,13
jsat.classifiers.linear,/src/jsat/classifiers/linear/SDCA.java,382,trainProxSDCA(DataSet, double, double),trainProxSDCA,24
jsat.classifiers.linear,/src/jsat/classifiers/linear/SCW.java,325,update(DataPoint, double, int),update,16
jsat.classifiers.linear,/src/jsat/classifiers/linear/NHERD.java,241,update(DataPoint, double, int),update,14
jsat.classifiers.linear,/src/jsat/classifiers/linear/BBR.java,334,train(ClassificationDataSet),train,26
jsat.classifiers.linear,/src/jsat/classifiers/linear/StochasticMultinomialLogisticRegression.java,553,train(ClassificationDataSet),train,32
jsat.classifiers.linear,/src/jsat/classifiers/linear/LinearL1SCD.java,107,featureScaleCheck(Vec, int),featureScaleCheck,11
jsat.classifiers.linear,/src/jsat/classifiers/linear/LinearL1SCD.java,217,train(Vec, double),train,12
jsat.classifiers.linear,/src/jsat/classifiers/linear/LinearBatch.java,260,train(ClassificationDataSet, Classifier, boolean),train,13
jsat.classifiers.linear,/src/jsat/classifiers/linear/SMIDAS.java,131,train(ClassificationDataSet),train,10
jsat.classifiers.linear,/src/jsat/classifiers/linear/SMIDAS.java,285,setUpVecs(DataSet),setUpVecs,12
jsat.classifiers.linear,/src/jsat/classifiers/linear/NewGLMNET.java,308,train(ClassificationDataSet, Vec, double, boolean),train,59
jsat.classifiers.imbalance,/src/jsat/classifiers/imbalance/BorderlineSMOTE.java,184,train(ClassificationDataSet, boolean),train,16
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/SOM.java,338,trainSOM(DataSet, boolean),trainSOM,16
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/LVQ.java,462,train(ClassificationDataSet, boolean),train,28
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/BackPropagationNet.java,145,trainNN(DataSet),trainNN,13
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/SGDNetworkTrainer.java,151,SGDNetworkTrainer(SGDNetworkTrainer),SGDNetworkTrainer,12
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/SGDNetworkTrainer.java,490,updateMiniBatch(List, List, ExecutorService),updateMiniBatch,13
jsat.classifiers.neuralnetwork,/src/jsat/classifiers/neuralnetwork/SGDNetworkTrainer.java,534,feedforward(Matrix, Matrix, Matrix, ExecutorService, Random),feedforward,11
jsat.classifiers.svm,/src/jsat/classifiers/svm/SBP.java,180,train(ClassificationDataSet),train,12
jsat.classifiers.svm,/src/jsat/classifiers/svm/SBP.java,283,sampleC(Random, int, double, double),sampleC,11
jsat.classifiers.svm,/src/jsat/classifiers/svm/Pegasos.java,247,train(ClassificationDataSet),train,10
jsat.classifiers.svm,/src/jsat/classifiers/svm/SupportVectorLearner.java,265,setCacheMode(CacheMode),setCacheMode,10
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,198,trainC_warm_and_normal(ClassificationDataSet, Classifier),trainC_warm_and_normal,50
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,478,takeStep(int, int),takeStep,23
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,633,takeStepR(int, int),takeStepR,57
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,822,updateThreshold(int),updateThreshold,11
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,853,examineExample(int),examineExample,20
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,919,examineExampleR(int),examineExampleR,30
jsat.classifiers.svm,/src/jsat/classifiers/svm/PlattSMO.java,1242,train(RegressionDataSet, Regressor),train,31
jsat.classifiers.svm,/src/jsat/classifiers/svm/DCDs.java,312,train(ClassificationDataSet, Classifier),train,28
jsat.classifiers.svm,/src/jsat/classifiers/svm/DCDs.java,517,train(RegressionDataSet, Regressor),train,27
jsat.classifiers.svm,/src/jsat/classifiers/svm/DCDs.java,678,eq24(double, double, double, double),eq24,11
jsat.classifiers.svm.extended,/src/jsat/classifiers/svm/extended/OnlineAMM.java,278,update(DataPoint, int, int),update,33
jsat.classifiers.svm.extended,/src/jsat/classifiers/svm/extended/AMM.java,119,train(ClassificationDataSet),train,10
jsat.classifiers.svm.extended,/src/jsat/classifiers/svm/extended/CPM.java,319,ASSIGN(Vec, int, int, int, int, int),ASSIGN,20
jsat.classifiers.svm.extended,/src/jsat/classifiers/svm/extended/CPM.java,413,sgdTrain(ClassificationDataSet, MatrixOfVecs, Vec, int, boolean),sgdTrain,10
jsat.classifiers.svm,/src/jsat/classifiers/svm/DCD.java,383,train(RegressionDataSet),train,10
jsat.classifiers.svm,/src/jsat/classifiers/svm/DCSVM.java,238,train(ClassificationDataSet, boolean),train,19
jsat.classifiers.boosting,/src/jsat/classifiers/boosting/Stacking.java,237,train(ClassificationDataSet, boolean),train,11
jsat.classifiers.boosting,/src/jsat/classifiers/boosting/AdaBoostM1.java,146,train(ClassificationDataSet, boolean),train,12
jsat.classifiers.boosting,/src/jsat/classifiers/boosting/ModestAdaBoost.java,154,train(ClassificationDataSet, boolean),train,14
jsat.classifiers.boosting,/src/jsat/classifiers/boosting/SAMME.java,83,train(ClassificationDataSet, boolean),train,10
jsat.classifiers.bayesian,/src/jsat/classifiers/bayesian/NaiveBayesUpdateable.java,143,classify(DataPoint),classify,13
jsat.classifiers.bayesian.graphicalmodel,/src/jsat/classifiers/bayesian/graphicalmodel/K2NetworkLearner.java,63,learnNetwork(ClassificationDataSet),learnNetwork,12
jsat.classifiers.bayesian,/src/jsat/classifiers/bayesian/NaiveBayes.java,200,classify(DataPoint),classify,13
jsat.classifiers.bayesian,/src/jsat/classifiers/bayesian/MultinomialNaiveBayes.java,257,classify(DataPoint),classify,12
jsat.distributions.kernels,/src/jsat/distributions/kernels/KernelPoint.java,416,mutableAdd(double, Vec, List),mutableAdd,25
jsat.distributions.kernels,/src/jsat/distributions/kernels/GeneralRBFKernel.java,122,guessSigma(DataSet, DistanceMetric),guessSigma,14
jsat.distributions.kernels,/src/jsat/distributions/kernels/KernelPoints.java,355,mutableAdd(Vec, Vec, List),mutableAdd,39
jsat.distributions.multivariate,/src/jsat/distributions/multivariate/ProductKDE.java,131,queryWork(Vec, Set, SparseVector),queryWork,11
jsat.distributions.discrete,/src/jsat/distributions/discrete/DiscreteDistribution.java,87,invCdfRootFinding(double, double),invCdfRootFinding,10
jsat.distributions.empirical,/src/jsat/distributions/empirical/KernelDensityEstimator.java,408,equals(Object),equals,14
jsat.distributions,/src/jsat/distributions/DistributionSearch.java,76,getBestDistribution(Vec, double, ContinuousDistribution...),getBestDistribution,12
jsat.outlier,/src/jsat/outlier/IsolationForest.java,131,build(int, int, DataSet, IntList, double, double),build,11
